id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
256772,The White Unicorn,1947-10-29,"In a home for delinquent girls, the worst offender exchanges reminiscences with the warden.",7.5,1,0.3234,en,False
283068,Bitter Sweet,2006-08-20,"Drama about a woman being held hostage by her own mind. Watch in awe as Niki becomes the vicious Jean as she holds her counterpart, Amy (Natalie) at gun point",6.2,3,0.1179,en,False
94122,Übriggebliebene ausgereifte Haltungen,2007-07-16,Rockumentary über die Goldenen Zitronen,7.5,2,0.0792,de,False
54604,Faces of Schlock,2009-04-10,"Four tales of terror: ""Blood Witch"": A twisted Goth girl summons a murderous seventeenth century witch to exact gory revenge on anyone who crosses her path. ""Mike Wuz Here"": Night shift workers at an old movie theater are terrorized by the ghost of a former employee who committed suicide in the building. ""One Foot In The Grave"": When a beautiful young dancer loses one of her feet due to malpractice, she uses black magic to bring the severed appendage back to life. ""Slay Ride"": Left behind by her family on Christmas eve, a teenage delinquent punk chick quickly becomes surrounded by murder and mayhem.",2.0,1,0.1547,en,False
86133,The Next Man,1976-11-10,"Khalil is an Arab diplomat who wants to not only make peace with Israel, but admit the Jewish state as a member of OPEC. This instantly makes him a target for a series of ingeniously conceived assassination attempts, most of which he foils with the aid of his friend Hamid and his girlfriend Nicole. But can he trust even them?",4.6,10,0.5258,en,False
477187,The Inhabitant,2018-06-21,"Three sisters enter the house of a senator with the intention of stealing money obtained from bribes, but once inside, they begin to hear strange cries coming from the basement.",5.9,89,0.968,es,False
255655,French Maid Service: Lola at Your Service,2013-12-01,"You won't find anyone more obedient than these three stunning French maids wearing their maid's outfits and fine lingerie!  Lola, Anissa and Ariel work for a perverted bourgeois couple who live in a lavish luxury villa. Every day, dressed in their maid's outfits and naughty underwear, they have to submit to their bosses' every whim and fantasy. But that doesn't stop them from having fun with each other when they get the chance...  Anissa has knocked over a vase in the sitting room. To punish her, her lady boss forces her to sit on a huge sex toy before she is savagely fucked in the ass by the butler. When you hear Anissa's screams of pleasure, you have to wonder if it really is a punishment...  After exploring pretty Ariel's body in the afternoon, Lola is called into the villa's sitting room in the evening. The mistress wants to see her fucked by her husband and the butler at the same time! With this first double penetration, Lola will discover a whole new world of pleasure.",7.7,3,0.0,fr,True
479089,Cat & Rat,1987-09-01,"An animator draws a rat then a cat, who proceed to chase each other through the animator's constantly-changing backgrounds and animation styles.",7.0,1,0.0168,en,False
543747,Man Woman Coffee,2007-09-08,"Fellini and football. Gradisca and Volpina. Mommy's boys, loose dogs, macho men and strong women. Milan, Rome, Venice, Amarcord, mi recordo, - I remember. What makes you happy? What are you afraid of? How could life have been? Throughout his childhood, the director has longed for Italy, and now he is making a journey from north to south that we can join. Italy's living room is the coffee bar, so of course we meet our everyday heroes there, some are cut out of a Fellini movie. Here we listen to hopes of lottery winnings, talks about football, but also reflect on the great existential questions about what the future can bring.",9.0,1,0.0214,no,False
41661,The Night We Never Met,1993-04-30,"Sam has a problem with his roommates: they are disgusting, and don't seem to share his views on responsibility, privacy, and basic hygine. Such is his discomfort with his living arrangements that he agrees to share the occupancy of another flat: he gets two nights a week, the owner (a sleazy frat-boy yuppie named Brian, soon to be married) and Ellen (a would-be painter seeking relief from her boring marriage) each get their seperate nights in the flat. Things go extremely well until Sam and Brian swap nights without telling Ellen, who attributes the ""nice"" things that happen around the place to the slob Brian, while berating the responsible Sam for his hedonistic lifestyle.",5.519,27,0.5991,en,False
862197,Asshole Fever 17,2020-10-27,Gorgeous Latina Veronica Leal is showing off her sexy assets with her camera phone. Her lover Toby likes the pics so much that he comes over. She gets on her knees and sucks his big cock before spreading her tight ass open for a deep anal penetration.,8.0,2,0.0,en,True
864922,Silence,,"When Beatrice Tuffin (Joan Toepfer) losses her beloved pet, she must cope with the emptiness of her life.",10.0,1,0.0071,en,False
106744,Measure for Measure,2003-08-07,"Measure For Measure (Erotic Media): The rich, the beautiful, the predators. A world of dark erotic suspense.  The disappearance of an eccentric wealthy woman leads to discoveries of sexual intrigue. A beautiful detective unravels the mysteries in an investigation of carnal liaisons.",10.0,2,0.0,en,True
51278,Who Am I?,2010-11-11,"Investigator Sergey Shumov has a mystery on his hands. On a platform near a Moscow-Sevastopol train station the police have found a young man without documents and no memory. In near perfect detail, he can recall historical dates, songs of his favorite band, but can't recollect his name or say where he’s from. And frustrating Shumov’s search for answers even further are the young man’s personal belongings that offer not one clue to his identity.",5.15,20,0.8634,ru,False
261243,Puerto Padre,2014-03-25,"As a teenage orphan from Chira Island searches for his godfather on the mainland, his innocent memory of childhood is gradually replaced by an unsettling reality upon learning the truth about his origins.",6.2,5,0.1167,en,False
131146,Dance Dance,1987-05-15,"Radha (Smita Patil) and Ramu (Mithun Chakraborty) are siblings. Their parents Shyam and Sita are singers. Once, Shyam and Sita go to perform in Jalpaiguri where Sita catches the eye of a rich and powerful man called A.M. Singh (Amrish Puri). He stops them in the mid way home, kills Shyam and rapes Sita. Radha and Ramu get the news that their parents are dead and become homeless. Years later, Radha and Ramu have achieved success and are popular singers now. Ramu falls in love with Janita (Mandakini) and Radha gets married to Resham (Shakti Kapoor). But when Janita has to perform in Jalpaiguri she catches the eye of none other than A.M. Singh. Will history repeat itself, or can Ramu rescue Janita and his mother?",6.3,14,0.5816,hi,False
419494,The Last Party,1978-03-09,,2.0,1,0.1286,es,False
199608,Tornado Rampage,2011-05-22,"Tornado Rampage 2011 finds the people who were pulled into the raging tornadoes and tells their stories first-hand, with remarkable and terrifying video footage they shot in the heat of the storm. Discovery Channel's 'Stormchaser' Reed Timmer joins the hunt on the 27 April, tracking down the twisters as they form - with exclusive pictures of their progress across Alabama and Mississippi states.",10.0,1,0.3061,en,False
896634,Silent River,2022-10-14,"Desperate to reconcile with his estranged wife, Elliot stops at a desert motel where he encounters Greta, an uncanny woman on the run from a mysterious past.",4.0,5,0.2322,en,False
474201,The Orchard,2016-09-03,"When Los Angeles based Max Roth inherits an orchard in British Columbia, his life changes in unexpected ways.",3.2,5,0.2617,en,False
499183,"The Red Baron, a Hero of Aviation",1998-01-01,"A documentary of early airplane pilot and WW1 fighter ace Manfred von Richthofen, famously known as The Red Baron.",9.0,2,0.0658,es,False
464098,Last Rumba in Rochdale,2002-01-01,"Bodney Brooks, a twelve year old master of computer controlled puppetry, decides to arrange a surprise birthday party for his Gran in an attempt to get back into his family’s good books. But, as ever in Bodney’s world, things don’t quite go to plan.",5.5,4,0.1431,en,False
331164,Frankenstein's Hungry Dead,2013-03-23,Dr. Frankenstein's Wax Museum of the Hungry Dead,5.0,3,0.0766,en,False
637402,A Date by Christmas Eve,2019-12-22,"When Chelsea Simms, the good-hearted brand strategist for the popular dating app The Nice List, discovers the app has granted her magical powers, she uses her newfound ability to make all of the naughty people in her life learn how to be good again.",5.6,20,0.307,en,False
256490,Titanic's Final Mystery,2012-04-05,"The sinking of the RMS Titanic remains one of the most enduring and mysterious tragedies of the 20th century. For decades, investigators and amateurs alike have floated theories for why it occurred and who was to blame for the extraordinary loss of life, but no one answer could fully explain what happened. Until now. To mark the 100th anniversary of the infamous disaster, Smithsonian Channel will premiere Titanic's Final Mystery. The two-hour special investigates a century of theories and uncovers astonishing new forensic evidence that proves the most likely theory for the case.",7.6,8,0.2168,en,False
