id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
167076,You're Not So Tough,1940-07-26,"The Dead End Kids are out of the slums of New York's East Side and running around the sunny valleys of California looking for a way to make a quick buck. The idea of working never enters their minds until Halop is egged on by Grey to show his capabilities. Before long, he and Hall are working on the ranch of Galli, an elderly Italian woman who treats her workers like human beings instead of animals. Galli's son disappeared as an infant, and Halop tries to convince her that he is that long lost son, thus possibly sharing in her wealth. Galli is such a good person that Halop is soon motivated by respect instead of greed, so he devises a plan to help her when truckers and a labor organization band together to keep her crops from making it to market.",4.3,3,0.2374,en,False
390526,Between Us,2016-04-18,Longtime couple Henry and Dianne are afraid that if they finally tie the knot it would mean the end of their days as free-spirited urbanites. But a whirlwind night apart involving temptations from a duo of strangers will either make them realize why they are together in the first place or finally drive them apart forever.,5.1,20,0.9237,en,False
485774,The Open House,2018-01-19,A teenager and his mother find themselves besieged by threatening forces when they move into a new house.,3.697,1390,1.0346,en,False
59776,Jean-Michel Jarre: Oxygene Moscow,1997-09-05,"Jean Michel Jarre's spectacular high-tech concert in Moscow on September 6, 1997, celebrating the city's 850th birthday.",8.0,4,0.1321,en,False
49245,Yogi Bear's All-Star Comedy Christmas Caper,1982-12-21,"Yogi escapes from Jellystone and hides out in a department store - posing as the Store's Santa. Along the way, he helps a little girl to rediscover her faith in Christmas.",6.5,23,0.5329,en,False
269139,Spokes 3,2006-06-15,"The legendary bike gang returns ... and this time the initiation is going to be brutal. Spokes III takes the themes of sexual submission and intense group sex of the Falcon Classics Spokes and Spokes II to the next level.  When Mason Wyler arrives at his friend Ross Stuart's farm for a summer, he's warned to be wary of the bike gang that rides through town this time every year. Ross soon provides Mason with a cautionary tale of how he caught two of the hot cyclists getting down'n'dirty the summer before. Mason's intrigued, but decides to stay away ... or does he?",7.0,1,0.0,en,True
625821,"Ni solteros, ni casados",1972-04-13,Young couple's honeymoon is interrupted by an emergency at the groom's workplace. How long will it take them before they can make conjugal nookie?,5.7,7,0.1514,es,False
103044,Hitler's Search for the Holy Grail,1999-01-01,The worldwide Nazi search for archaeological and historical support for their beliefs in the Aryan (German) master race.,7.3,3,0.1126,en,False
166594,Man to Man,1930-12-05,"A young man attempts to overcome the memory of his father, who was sent to jail for committing a murder.",5.7,5,0.2619,en,False
573634,Die Geheimnisse des schönen Leo,2019-01-17,,4.3,3,0.0386,de,False
417691,Best Man,2014-11-13,"The Best Man on his way to the wedding briefly stops at the roadside in a desolate countryside. Hearing muffled moans he checks beneath the car and finds a badly hurt man stuck in the undercarriage. Panicking and frightened that he will be late for the wedding, he decides to help the injured man himself instead of calling assistance. This to the wounded man and the Best Mans great misfortune, as the universe this day works by the motto instant karma.",5.7,3,0.1141,en,False
85389,Stillborn,2011-04-29,"A talent scout brings a young singer to São Paulo, intent on introducing her to a renowned conductor. As they wait for the day of the audition, they stay in a hotel room where, between coffee and cigarettes, the scout foresees the singer’s future in the cigarette pack warnings as if they were tarot cards. During all this waiting, his true intentions will be revealed.",6.0,3,0.0524,pt,False
609169,3 Seconds Divorce,2018-02-01,"A Muslim women's activist group in India protests against oral divorces, starting a movement to reclaim their religious and constitutional rights.",7.0,2,0.042,en,False
90644,Operation San Pietro,1967-12-29,"Small time crook Napoleone falls into an unlikely gang made up of a gangster, called The Baron, and his two cohorts, Agonia and The Captain, where Napoleone takes them to Rome where they shack up with a shady used car dealer caled Il Cajella to help finance their new life of crime by planing to rob a statue from the Vatican. But a big-time American gangster, named Joe Ventura, hears about the heist and wants the priceless statue for himself by having his mistress, Samantha, come onto and betray the woman-hungry Cajella to give the statue away to her.",5.9,15,0.4234,it,False
166436,Hardcore,1977-03-17,"Aka Hardcore, aka Frankly Fiona. The heavily fictionalised fantastical autobiography of the fantastic 70s sex superstar Fiona Richmond, played by Fiona herself!",3.3,5,0.4378,en,False
350559,Book of Christ,2014-11-24,"In this special, three experts explore the newly-discovered Book of Christ, the first and only book of the Bible written by Jesus himself.",5.7,3,0.1178,en,False
678389,Fear Filter,2019-03-14,"Leah's looking for the perfect Snapchat filter to send her crush, until the app detects an unknown face in the darkness.",6.889,9,0.3715,en,False
506581,When Ocean Meets Sky,2003-09-12,"A look at Fire Island Pines and the gay community that gathers there every summer. From its founding 50 years ago to the presnt day, this community has seen the beginnings of gay liberation, the sexual revolution, the AIDS crisis and more.",1.0,1,0.1638,en,False
133012,Os Trapalhões e a Árvore da Juventude,1991-09-24,"Didi, Dedé, Mussum (Mussum) and Zacarias are forest rangers that they work in the Amazon rain forest where they fight the action of smugglers with the aid of Juliana, a beautiful engineer. There are many funny scenes where they find the mythical source of the fountain of youth which they drink, becoming again children.",5.7,37,0.1556,pt,False
169905,Confessions Among Actresses,1971-11-17,"In this intricately layered Japanese film, the nature of actresses and what they gain from acting is explored. The lives of three actresses are laid bare, and scenes from their lives are woven in and out of interviews with each of them. Each of them has experienced a traumatic event which contributes to their particular enjoyment of becoming someone else in dramatic roles.",6.1,11,0.5966,ja,False
72240,Odd Girl Out,2005-04-04,A mother and her daughter confront the intimidation of teen peer pressure and the emotionally brutalizing social rituals of high school.,5.5,51,0.5262,en,False
931463,Catcall: Omega Violence,2022-01-11,"A woman, fed up with the abuses she suffers while walking on the street, takes her revenge against a catcaller.",5.0,1,0.0256,fr,False
699880,The Story of the 2006 FIFA World Cup: The Official Film of 2006 FIFA World Cup Germany,2006-11-27,"The 2006 FIFA World Cup, hosted by Germany, had everything. Great football, wonderful fans, a home team inspired, drama, controversy and a dramatic finish.",8.0,1,0.2665,en,False
496637,Dragons: Real Myths and Unreal Creatures,2013-06-28,"Audiences join two peculiar characters, an unusual dream therapist and his mysterious patient, as they dig up ""live"" spectacular reenacted classical myths with a variety of dragon species and incarnations in the search for the root of a recurring nightmare. By mixing a fantastic storyline and a substantial dose of documentary information about the myths and realities that surround dragons, the film provides an exciting voyage of discovery for audiences, as they learn about the benevolent dragons of China, the terrifying Wyverns of the British Isles, creation stories from Ancient cities of the Middle East and dangerous water monsters described in native North American legends.",5.5,2,0.3116,en,False
358990,Sorority Secrets,2004-08-18,"The pie sorority is looking for a whole new group of pledges to move into their loft and join the sorority. Newcomer Melissa Doll leads a group of 6 gorgeous, new college babes in an initiation process that'll blow your mind. Wait until you see the 9 girl, final initiation orgy!!! This is what real sorority life is all about!!",6.0,1,0.0,en,True
201355,Melody of Love,1978-04-20,"This social romantic satire delightfully reflects its era, as three doctors pursue three hard-to-get beauties in the ""go-go-go"" era of the 70’s. Danny Lee was just at the beginning of his extraordinarily diverse career when he led Liu Lu-hua and Liu Shang-chien on an ever-challenging, sometimes frustrating but always funny, pursuit of the lovely Hsiao Yao, sexy Niu Niu, and sweet Chen Szu-chia. This bright, entertaining film proves that the road to true love may not be smooth, but it is always worth traveling… and enjoying.",6.0,1,0.2636,zh,False
